URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-affanno-302179.asp,2021-05-14,"Buona sera, Da ottobre 2020 ho sensazione di pesantezza allo sterno e difficoltà a respirare, non riesco a fare il respiro profondo. Dalla gastroscopia risulta il cardias non aderente. Prendo pantoprazolo 40 mg da febbraio, che non mi ha mai fatto stare bene al 100%, e negli ultimi giorni non fa nessun effetto. Oltre alla respirazione non ho altri sintomi, non ho acidità, reflusso o mal di stomaco, ho avuto solo per qualche giorno la sensazione di nodo alla gola quando deglutivo. Inoltre ho notato che da quando ho difficoltà respiratorie, è aumentata la stitichezza e le feci sono sempre separate. Sono normopeso, seguo una alimentazione controllata, non bevo alcolici non fumo, evito cibi che possono provocare gastrite e faccio attività sportiva abbastanza intensa. Quando sono coricata sento di stare meglio e non ho problemi del sonno. Vorrei sapere se il cardias è il motivo ed eventualmente sé c'è una cura e se il pantoprazolo è la terapia giusta visto che ormai sono 4 mesi che lo assumo con scarsi risultati. Grazie Francesca Morselli",2020-12-05,"La sintomatologia che descrive indirizza verso una situazione psicosomatica. Il cardias beante ( credo che intenda questo quando parla di ""cardias non aderente"") si manifesta con bruciori retrosternali, soprattutto post-prandiali e durante il decubito supino ( al contrario di quanto riporta); anche la sensazione di ""nodo alla gola"" è solitamente di natura psicogena; inoltre il trattamento con 40 mg di pantoprazolo sicuramente avrebbe dovuto eliminare sintomi legati al reflusso gastroesofageo. Anche la sensazione di pesantezza allo sterno e di difficoltà respiratoria ( soprattutto in fase inspiratoria) non depongono per una malattia organica. Se la visita medica è risultata negativa e vuole con certezza eliminare ogni dubbio effettui le prove di funzionalità respiratoria con studio della diffusione. Credo che la sua situazione potrebbe migliorare con una blanda terapia tranquillante ( es. lorazepam 1. 0 mg : 1/2 cpr x 2-3 volte al di)",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-risultato-tac-massiccio-facciale-302186.asp,2021-05-15,Salve riporto il risultato di una tac del massiccio facciale per ricevere un parere medico: Ispessimento concentrico della mucosa dei seni mascellari con opacamento degli infudibuli e degli hiatus semilunaris. Modesto ispessimento della mucosa parietale del seno sfenoidale di sinistra. Presenza di tessuto a densita' delle parti molli alle cellette etmoidali. Normopneumatizzazione dei rimanenti seni paranasali. Ipertrofia dei turbinati inferiori con deviazione sinistro-convessa del setto nasale.,2020-12-05,Deve rivolgersi ad un otorinolaringoiatra. Comunque ha una sinusite prevalentemente mascellare.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-vaccino-anti-covid-e-farmaci-immunosoppressori-302193.asp,2021-05-15,"Ho 67 anni, soffro di asma bronchiale dall'infanzia, associata a laringofaringite cronica (non ho mai fumato); assumo Revinty come terapia di mantenimento, Ventolin al bisogno e periodicamente Fluomicil per fluidificare il catarro. Sono stato vaccinato con Pfizer. Sono preoccupato che i corticosteroidi agiscano da immunosoppressori; vanificando la produzione di anticorpi dopo la vaccinazione con Pfizer. Cordialmente saluto e ringrazio. Paolo Mazzucato",2020-12-05,Non si preoccupi non corre questo rischio. La dose degli steroidi usati per via topica assorbita è minima.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-saturazione-bassa-302117.asp,2021-05-12,"Buongiorno, ho avuto il Covid il 18 marzo con sintomi influenzali durati una settimana e un po' di tosse, la saturazione era sempre intorno a 94-95 infatti sono stato monitorato e dopo 4 Giorni mi hanno prescritto il cortisone, non avuto nessun problema respiratorio e tutt'ora sto bene. L'unica cosa è che la saturazione è sempre intorno a 95-96 massimo, non se prima del virus avevo la stessa saturazione. Ora volevo chiedervi se è normale o se devo fare qualche controllo. Grazie anticipatamente per la risposta.",2020-12-05,". . . Una saturazione del 95% in un soggetto altrimenti sano della sua età è ai livelli bassi della norma. Consiglierei, se il dato è confermato dopo la piena guarigione dell'infezione, una emogasanalisi arteriosa. Consiglierei, inoltre, i controlli da eseguire nei pazienti post-covid (rx torace, spirometria, visita cardiologica, esami ematici etc. . . Secondo il giudizio del medico)  Cordiali saluti",FRANCESCO SALERNO,Medico Ospedaliero,Malattie apparato respiratorio,Ginosa (TA)
https://www.dica33.it/esperto-risponde/domanda-tac-toracica-post-covid-302114.asp,2021-05-12,Salve volevo sapere cosa significa:soprattutto la bolla d'aria e i linfonodi. Sclerosi dei culminati apicalis. Piccola bolla aerea - 8 mm - si rileva nel segmento apicale del lobo polmonare inferiore di sinistra. Al controllo odiemo non si rilevano alterazioni densitometriche addensanti del parenchima e dell'interstizio polmonare da lesioni in atto. Assenza di versamenti pleurici e pericardici. Pervie la trachea e le principali ramificazioni bronchiali. Qualche linfonodo con asse corto subcentimetrico è presente sede mediastinica.,2020-12-05,Quanto refertato non ha niente a che vedere con il vaccino,PIETRO VECCHIARELLI,Medico Ospedaliero,Anestesia e rianimazione,Viterbo (VT)
https://www.dica33.it/esperto-risponde/domanda-ispessimento-interstiziale-polmonare-302097.asp,2021-05-11,"Buongiorno, Ho 55 anni in menopausa da 7. Soffro da diversi anni di affaticamento e stanchezza cronica. Ho fatto la polmonite 20 anni fa. Dalla RX di controllo risulta un ispessimento interstiziale polmonare. Mi consiglierebbe come procedere x risolvere il mio problema di salute a tutt'oggi irrisolto. Cordialmente EP",2020-12-05,"La diagnosi di ""ispessimento interstiziale polmonare"" effettuato su un RX Torace è spesso fuorviante. La diagnosi di certezza viene effettuata con una TC Torace ad alta risoluzione ( senza m. D. C. ) e completata con le prove di funzionalità respiratoria complete con studio della diffusione. La sua sintomatologia potrebbe non avere niente a che fare con il polmone.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-bambina-sospiri-profondi-301900.asp,2021-04-29,"La mia bimba di 4 anni e mezzo un mese fa era caduta dall’altalena sulla pancia, scorticando la faccia e spaccando il labbro. . . la faccina è guarita però mi preoccupa il suo respiro, fa dei respiri/sospiri profondi come se le mancasse l’aria. . Dice che non le fa male niente però non capisco il perché di questo comportamento respiratorio involontario. . . Grazie mille",2020-12-05,Non sono un pediatra comunque la sintomatologia che descrive parrebbe appartenere più all'area emotiva che a quella fisica. Per escludere ogni dubbio la faccia comunque visitare dal suo pediatra.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-sciroppo-per-catarro-301960.asp,2021-05-03,"Buongiorno. Da qualche tempo soffro di catarro mattino e sera, specie dopo mangiato (soffro di reflusso. Il farmacista mi ha dato Froben tosse grassa e fluidificante del catarro, ma io non ho la tosse. Quest'ultima la provoco io per espellere il catarro. Domanda: ho letto il bugiardino e dice che può provocare ostruzioni bronchiali. Al che ho smesso di assumere il farmaco. Come può un farmaco per i bronchi provocarne l'ostruzione? Grazie dottore",2020-12-05,"La bromexina contenuta nel ""froben tosse grassa"" fluidifica le secrezioni e facendo ciò potrebbe teoricamente in rarissimi casi ( nell'infanzia) ostruire i bronchi. Nei bambini i meccanismi di depurazione bronchiale infatti non sono ancora efficienti e pertanto quest'aumento di secrezioni potrebbe essere controproducente. Ma lei non è più un bambino e pertanto non corre questo rischio; al massimo avrà un'aumento di secrezioni, più fluide. Personalmente se il problema è modesto, come mi sembra, non farei nulla.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-capillari-setto-nasale-301723.asp,2021-04-20,Ho un problema di capillari del setto nasale molto delicati. Ho quasi sempre crosticine nel naso. Non posso fare il tampone covid19 naso-faringeo altrimenti comincia a sanguinare e il problema si amplifica. Lo stesso tampone è possibile usarlo unicamente per via oro-faringea?,2020-12-05,"E' meno preciso e presenta un maggior rischio di falsi negativi. Dovrebbe arrivare tra non molto un ""tampone salivare"" ( non ancora autorizzato nei paesi della UE). Se effettuato con le dovute cautele il tampone nasofaringeo comunque non dovrebbe essere traumatico.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-amianto-300265.asp,2021-02-11,Buonasera un'informazione secondo voi la mascherina ffp2 può fermare parzialmente le fibre di amianto oppure è totalmente inefficace? ve lo chiedo perché ho raccolto dei pezzi di amianto sgretolato credendo che fosse cemento ho molta paura per la mia incolumità. Grazie,2020-12-05,Per lo smaltimento dell'amianto le mascherine indicate sono le FFP3. Nel suo caso essendo un'esposizione non continuativa ritengo che con la FFP2 abbia avuto una protezione accettabile,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tc-spirale-torace-300276.asp,2021-02-11,Ho eseguito una tc post covid: nel segmento dorso-basale del lobo inferiore destro in sede subpleurica si visualizza micronodulo solido non calcifico di circa 3 mm. Stria fibrotico disventilatoria in sede dorso-basale sinistra. A livello del mediastino antero-superiore si apprezza sfumata granulia suggestiva per residuo timico,2020-12-05,Se non fuma potrebbe non fare nulla. Se fuma ( o comunque se lo preferisce in ogni caso ) può fare un controllo TC ( senza m. D. C) dopo 12 mesi.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-vaccino-covid-300277.asp,2021-02-11,Per una persona asmatica con riduzione dei flussi è utile fare il vaccino Astrazeneca o è meglio aspettare Pfizer ?,2020-12-05,Faccia l' Astra Zeneca.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-polmonite-covid-300288.asp,2021-02-12,"Scusate volevo chiedere per mio padre di 92 anni e mezzo che ha avuto la polmonite covid e dopo quasi due mesi di ospedale dalla vigilia di natale si trova a casa prevalentemente allettato, anche se sta piano piano ricamminando, ecco e' stato di recente visitato a domicilio da un medico che ha trovato i polmoni puliti, ora pero a letto la saturazione e' buona (sui 97) però quando sta sulla carrozzina Dopo 15/20 minuti, smania per tornare a letto perché la saturazione scende parecchio mentre sembra in piedi si trovi meglio, da cosa può dipendere e cosa si può fare, grazie",2020-12-05,"Quanto scende la saturazione in carrozzina? Consideri che se rimane sopra 92% va bene. Occorre mobilizzarlo al più presto possibile ( nel caso si abbassasse la saturazione, risenta il suo medico per l'eventuale fornitura di ossigeno liquido con contenitore portatile.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-lastra-300309.asp,2021-02-13,Buongiorno o fatto una lastra e il dottore mi ha detto che o una polmonite ma niente n o sintomi solo male quando bevo,2020-12-05,"Una polmonite deve dare sintomi, anche se lievi. Il dolore alla deglutizione ( solo per l'acqua?) deve avere un'altra causa : se persiste si faccia controllare.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tac-torace-dopo-covid-300330.asp,2021-02-14,Salve dopo due mesi dal Covidcon polmonite interstiziale ho fatto una tac torace di controllo che dice: strie di natura disventilato in sede postero-basale bilaterale. Immagine pseudonodulare di circa 11mm in sede para-scissurale dx da riferire in prima ipotesi a linfonodo intrascissurale. Multipli linfonodi in asse corto sub-centimetrico in sede ilo-mediastinica di aspetto reattivo. Volevo sapere se è da preoccuparsi o meno. Grazie per la disponibilità,2020-12-05,Controlli una TC Torace a tre e sei mesi per rivalutare il nodulo di 11 mm.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-esito-tac-torace-300347.asp,2021-02-15,"buongiorno. esame eseguito in condizioni basali. Soggetto affetto da covid 19 in liberatoria. Si documenta ispessimento dell'interstizio ai lobi sup, con associato quadro fibrosclerosi apicale bilaterale. presenza di bronchectasie cistiche. altre bronchectasie cilindriche. si evince al lobo inf sx elemento di 4 mm. non versamento pleurico. alcuni aspecifici linfonodi in ambito mediastinico. formazione ipodensa di 22x15",2020-12-05,Il quadro descritto ai lobi superiori è riferibile ad esiti infettivi ( forse specifici). Sono presenti dilatazioni bronchiali ( bronchiectasie) che potrebbero essere associate a bronchite cronica ( ha tosse e catarro? Le manca il fiato quando fa due piani di scale? fuma? ). Le consiglio di effettuare le prove di funzionalità respiratoria complete. Per il nodulino di 4 mm sarebbe opportuno effettuare un controllo TC ( senza m. D. C. ) tra un anno. La formazione ipodensa di 22 x 15 mm non è completamente descritta ( manca parte del referto?),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-problemi-respiratori-300429.asp,2021-02-18,Marcato sollevamento dell emidiaframma destro e mancanza di aria in soggetto affetto da apnee notturne. cosa significa e cosa fare,2020-12-05,Deve perdere assolutamente peso ( eventualmente anche con gastroplastica) : miglioreranno le apnee notturne ed allora si rivaluterà il problema diaframmatico. Sarebbe necessario effettuare TC Torace con m. D. C. e prove di funzionalità respiratoria complete.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tc-torace-300490.asp,2021-02-21,"Egregi dottori, in seguito ad un ESD gastrico mi hanno fatto anche una TCtorace la quale ha evidenziato nel segmento dorsale del lobo superiore DSun'areola rotondeggiante di circa 12mm. Di ltenue densità e situata attorno a diramazione bronchiolare lievemente ectasica, nel parechima adiacente del lobo superiore DS e controlateralmente in regione lungomare si apprezzano alcune bronchiolectasie, parzialmente daffare di essudato con adiacenti minuti noduli di tenue densità a distribuzione centro modulare. Tale quadro è compatibile in prima ipotesi con alterazioni flogistiche bronchiolari e peri bronchiolari in paziente fumatrice. Utile TC fra 2 mesi dopo adeguata terapia. Bolla di enfisema para settale sub pleurica dorsale al lobo inf, SIN. Non franche nodulazioni solide suggestive per secondarismi in ambito polmonare. Il mio medico di base non ci ha dato molto peso, mi ha dato Forbest aerosol per 15 giorni e mi ha consigliato di ridurre il fumo. Tra pochi giorni rifarò la TC. Ma dire che sono terrorizzata dalla paura di avere una qualche brutta malattia è dire poco. Per favore mi potete spiegare che cos'ho? Grazie infinite cordiali saluti",2020-12-05,"Presumibilmente si tratta di un piccolo addensamento infiammatorio adiacente a a dilatazioni dei piccoli bronchi (bronchiolectasie) associato ad altre analoghe formazioni. Sarebbe stato opportuno, prima della TC di controllo, effettuare un ciclo di terapia antibiotica ( 10 giorni); se è ancora in tempo la faccia. Smetta di fumare ( si rivolga ad un centro per la disassuefazione) e controlli le prove di funzionalità respiratoria.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-raffreddore-e-muco-in-gola-300511.asp,2021-02-22,"Buonasera Settimana scorsa il mio bambino di 3 anni ha preso raffreddore. . Visitato dal pediatra, proprio per evitare il dubbio COVID. . Ha solo raffreddore 2 giorni dopo ho iniziato ad avere anche io maldigola. . Poi passato il mal di gola, un po’ di raffreddore e ora ho muco in gola, che mi pizzica e mi porta a tossire lievemente ogni tanto. Non ho ancora chiamato il medico, perché mi sembra abbastanza scontato che mio figlio mi ha scambiato il raffreddore Dovrei chiamare il medico per chiedere tampone? A me non sembra necessario. . Però non so’. Grazie",2020-12-05,Raffreddore nn é sintomo covid. . . in genere,GIOVANNI PASETTI,Medico Ospedaliero,Anestesia e rianimazione,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-immunita-300362.asp,2021-02-16,"Buongiorno Dottore, io nell'inverno 2012 ho sviluppato una polmonite che mi è stata guaruta grazie agli antibiotici specifici. posso considrearmi quindi immune al covid19, o questo non c'entra nulla ? grazie Cordialmente Maurizio",2020-12-05,"No non è immune al SARS-COV 2 perchè l'agente responsabile della COVID 19 a quell'epoca non circolava nel mondo. Lei potrebbe aver avuto una infezione virale o da streptococco ed aver sviluppato una immunità nei confronti dell'agente che le causò questa polmonite. Quindi appena sarà possibile le consiglio di vaccinarsi contro il SARS COV 2 e nel frattempo oltre alle misure di riduzione del rischio di contagio le consiglio di salvaguardare il suo sistema immunitario evitando gli alcolici, eliminando il fumo, riducento il peso in eccesso e praticando una regolare attività fisica aerobica.",ANGELO SALOMONE MEGNA,,Radiodiagnostica,Benevento (BN)
https://www.dica33.it/esperto-risponde/domanda-dolori-alla-schiena-parte-destra-300287.asp,2021-02-12,"Buongiorno chiedo cortesemente se è possibile sapere in cosa consiste quest esito rx torace. Permane diffusa accentuazione del disegno vascolare polmonare, non evidenti addensamenti o versamento, seni costofrenici espansi, cuore ed aorta nei limiti. Da precisare che io soffro di una malattia cronica chiamata Proteinosi alveolare polmonare e in più ho fatto due interventi alle coronarie mettendo degli stend, devo preoccuparmi? Grazie e attendo risposta da un medico competente",2020-12-05,"Quadro radiologico compatibile con la sua malattia polmonare, ma il dolore da lei accusato potrebbe avere altra origine (colonna, rene, fegato, . . . ), pochi gli elementi a disposizione utili a darle una risposta esaustiva",FABIO TRECATE,Casa di cura convenzionata,Fisiatria,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-tac-torace-dopo-covid-300142.asp,2021-02-04,Buongiorno. Ho passato il covid a dicembre 2020 e il 31. 12. 2020 ero già negativo. Dopo cuasi un mese ho fato il TAC TORACE Referto: Al controllo attuale apprezzabile unicamente sfumatissima circoscritta area a vetro smerigliato al segmento apicale del lobo inferiore di destra e in misura minore ai segmenti posteriori della piramide basale omolaterale. Non significative alterazioni fibrotiche. Non versamento pleuro-pericardico. Non adenomegalie. Non espansi surrenalici E da preoccuparsi. . . . ? Grazie!,2020-12-05,No. Potrebbero essere solo modesti fatti flogistici in via di risoluzione. L'importante è che ci sia un progressivo miglioramento clinico.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-dispnea-300154.asp,2021-02-05,"egregio dottore, da qualche tempo se faccio uno sforzo come salire le scale a piedi al terzo piano incomincia a mancarmi l'aria, così come quando mi abbasso a lacciarmi le scarpe. A febbraio dell'anno scorso ho fatto la spirometria e la visita pneumatologica risultando tutto nella norma. A giugno scorso ho fatto la radiografia ai polmoni col seguente esito:Non alterazioni pleuroparenchimali in atto. Emidiaframma dx in posizione alta. Prominenza verso dx del mediastino superiore con verosimile impronta e riduzione del calibro dell'asse tracheale(gozzo immerso?). Quest'ultimo è stato confermato dall'ecografia toroidea. La settimana scorsa ho ripetuto la radiografia col seguente esito:Impegno interstiziale con strie disventilatorie basali. Emidiaframma dx in posizione alta. Cardiomegalia. Diruzione di calibro dell'asse tracheale, con lieve prominenza verso dx del mediastino superiore. Mi devo preoccupare? la ringrazio in anticipo.",2020-12-05,"Gentile Utente,  Tagli la testa al toro e si faccia prescrivere una TAC Torace ad alta risoluzione HRTC.  Saluti",FRANCESCO SALERNO,Medico Ospedaliero,Malattie apparato respiratorio,Ginosa (TA)
https://www.dica33.it/esperto-risponde/domanda-spiolto-300099.asp,2021-02-01,"Buona sera ! Da un an mezzo uso Spiolto per BPCO ! Da 2 settimane ho cominciato a misurare la saturazione del oxigeno con il apparecchio, e sono un po preoccupata, cioè durante il giorno ho la saturazione oltre 90, arriva anche a 115 ( ogni pomeriggio faccio in medie 8 km al giorno di camminata veloce e la saturazione e buona ) e alla sera e ogni sera la saturazione e bassa tra 70 e 80! Vorrei una vostra opinione! Grazie",2020-12-05,"Gentile Utente,  Considerato che la saturazione ossiemoglobinica non ha valori oltre il 100%, presumo che stia leggendo la frequenza cardiaca. Consulti il manuale del saturimetro per una corretta lettura dei valori.  Cordiali Saluti",FRANCESCO SALERNO,Medico Ospedaliero,Malattie apparato respiratorio,Ginosa (TA)
https://www.dica33.it/esperto-risponde/domanda-problema-anestesia-297518.asp,2020-08-02,"Buongiorno. Circa un mese sono stato sottoposto a colecistectomia. E' andato tutto benissimo tranne pochi secondi prima dell'anestesia: nel momento in cui l'anestesista mi ha messo la maschera in volto e mi ha detto RESPIRA BENE CHE ADESSO TI ADDORMENTI ho avuto come un ""blocco totale"" non riuscivo più a respirare e a muovermi. Il tutto sarà durato 3 secondi perchè poi mi sono addormentato. Secondo voi cosa può essere successo? (non vi dico il terrore in quei tre secondi perchè non riuscivo a respirare e nenache a urlare/comunicarlo).",2020-12-05,"Occorrerebbe conoscere i farmaci utilizzati per l'anestesia e l'ordine del loro utilizzo. In ogni caso la domanda andrebbe rivolta ad un anestesista. Io posso solo congetturare, a parte un fatto emotivo, che se sono stati utilizzati farmaci come il propofol associato ad un curarosimile ed il secondo è stato effettuato un pò troppo precocemente Lei abbia sentito l'effetto paralizzante ( dovuto al farmaco curarosimile) prima della sedazione ( legata al propofol o analoghi)",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-esito-tc-torace-299738.asp,2021-01-13,Gabbia toracica simmetrica assenza di versamento pleurico. Conservata pervieta dei grossi bronchi. Non visibili lesioni focali con carattere infiltrativo in atto. Lieve accentuata distribuzione della rete vascolare micronodulo calcifico isolato nel segmento basale del lobo superiore destro a sede ventro laterale da reliquato. Mediastino in asse non si rilevano significative tumefazioni delle stazioni linfonodi intertracheo bronchiali,2020-12-05,"Nulla di rilevante; il micronodulo calcifico è l'esito di un lontano fatto infettivo ( forse di una tubercolosi primaria: non si spaventi, è comunque un fatto frequente).",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tac-ai-polmoni-nel-post-covid-299742.asp,2021-01-13,"Salve a tutti i medici, sono un uomo 37enne risultato positivo al covid ed asintomatico o paucisintomatico (cioè raffreddore, mal di gola, mal di testa e poco gusto e olfatto ma credo siano stati più un mix di sintomi influenzali classici). Dopo un mese circa dal contagio ma già negativo da più di una settimana ho deciso di fare una tac al torace ad alta risoluzione senza contrasto per verificare se il coronavirus avesse causato delle conseguenze non tangibili e la diagnosi è questa: ""Indagine eseguita senza somministrazione endovenosa di mezzo di contrasto. Non sono evidenti addensamenti flogistici parenchinali in atto e/o palesi lesioni nodulariformi a carattere evolutivo. Minimo ispessimento interstiziale periferico prevalentemente a destra. Stria fibrotica a livello lingulare e del LIS. Assenza di versamento pleurico. Non si rilevano significative linfoadenopatie mediastiniche. "" Non conoscendo la terminologia credo nulla di grave anche se c'è qualcosa. Cosa sono l'ispessimento interstiziale e la stria fibrotica? È qualcosa di grave? Devo preoccuparmi per il futuro? Possono essere stati causati dal covid o risalgono al passato? Non ricordo di aver avuto infezioni gravi a livello polmonare oppure di aver ricevuto forti traumi meccanici al torace. Avendo fatto la TAC al torace senza contrasto dopo 25 giorni dalla positività accertata e dopo 9 giorni dalla guarigione accertata, l'esito del referto è attendibile? O avrei dovuto fare l'esame più in là? Nell'attesa di un vostro cortese consulto porgo i miei più cordiali saluti a tutti augurandovi buon lavoro e un grazie sincero.",2020-12-05,"Sarebbe stato preferibile dilazionare i tempi dell'esecuzione della TC a 2-3 mesi dalla guarigione. In ogni caso l'esecuzione della stessa non è prevista nel follow up di forme lievi di COVID come la sua. Non avendo accusato sintomatologia respiratoria nè eventuali sequele di essa ( difficoltà respiratoria) è possibile che le alterazioni descritte siano relative a fatti pregressi. In ogni caso, anche mettendole in relazione al covid, tenderanno a migliorare o comunque a non dare alcun segno sintomatologico di sè. Non farei null'altro e non ripeterei la TAC.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-problema-respiratorio-299785.asp,2021-01-15,Cosa si intende per modesta accentuazione della trama bronco vasale con lieve congestione ilare di tipo bronchitico??,2020-12-05,"Nulla. E' una descrizione dei radiologi che non hanno il coraggio di scrivere ""non lesioni pleuroparenchimali in atto"".",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-enfisema-polmonare-299641.asp,2021-01-06,Buongiorno ho fatto 1 rx torace x controllo e questa la risposta RX TORACE 2 PR. Pagina 1 /1 Data esecuzione 05/01/2021 Data referto 05/01/2021 CONVENZIONATO S. S. N. Non si osservano segni riferibili a processi pleuroparenchimali in fase attiva. Non si rilevano opacita' nodulari intraparenchimali ne' impegni ilo-mediastinici rilevabili con la metodica. Si segnala lieve assottigliamento e rarefazione del disegno vascolare polmonare in corrispondenza del mantello periferico come per iniziale condizione di enfisema. Si consiglia verifica mediante spirometria ed eventuale completamento ed approfondimento diagnostico mediante HRCT del torace. Immagine cardiovascolare nei limiti radiografici morfovolumetrici della norma. Seni pleurici liberi. Sono nel panico ho 67 anni mai fumato mai fatto lavori dove avrei potuto respirare agenti tossici. È pericoloso per la mia vita? Faccio molto movimento ma ho anche il colesterolo a 287 e la frequenza cardiaca a 90 a riposo. Dipende dall'enfisema? Ci sono cure? Grazie pee l'aiuto,2020-12-05,"Quello che descrive il radiologo è solo un sospetto. Se non ha mai fumato è molto poco probabile che abbia un enfisema. Può comunque per sua tranquillità effettuare prima le prove di funzionalità respiratoria con studio del gas intratoracale in pletismografia e della diffusione ed eventualmente, in un secondo tempo, se quest'ultimo esame risultasse alterato, controllare una TC torace ad alta risoluzione (HRTC) senza mezzo di contrasto. Il colesterolo non centra niente con l'enfisema e la frequenza cardiaca un pò elevata, a riposo, è più facile che abbia altre cause.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-ex-torace-299650.asp,2021-01-07,Cosa significa Accentuazione diffusa della trama vascolo stromale periferica,2020-12-05,Niente. E' tutto a posto. Il radiologo pur di non dire che il radiogramma è normale descrive immagini che presumibilmente sono solo nella sua testa.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-per-mia-mamma-malata-covid-19-299560.asp,2020-12-31,"Sono molto preoccupata per mia mamma: ha 71 anni e ha fatto un mese di casco. Ora ha l'ossigeno ma i dottori le hanno detto che i polmoni sono messi molto, ma molto male. Secondo lei potrà saltarci fuori? Se si, quali saranno le conseguenze? grazie in anticipo.",2020-12-05,E' probabile che siano presenti dei reliquati fibrotici ai polmoni che comportano una mancanza di ossigeno nel sangue e quindi una difficoltà respiratoria. Non possiamo sapere se e quanto tali esiti potranno regredire. Se persisterà la carenza di ossigeno nel sangue sua madre potrebbe aver bisogno di effettuare ossigenoterapia.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-polmonite-299575.asp,2021-01-02,Buongiorno dopo una broncopolmonite con versamento pleurico ho ripetuto rx torace dopo 13 giorni e la situazione e’ identica. Non ho né’ tosse ne’ febbre solo dolore dove c è L infiammazione. Sono molto preoccupata grazie,2020-12-05,Presumibilmente dovrà aspettare ancora un pò di tempo prima che la sintomatologia dolorosa ed il quadro radiologico migliorino. Il dolore dovrebbe regredire progressivamente ; effettui un controllo radiologico (Rx torale + la laterale dalla pare del lato dove ha avuto la polmonite) tra un mese. Se il dolore non dovesse ridursi e/o dovesse comparire affanno anticipi la radiografia.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-strie-fibrotiche-mantellari-299581.asp,2021-01-02,"Egr. dr. su indicazione di un ematologo per PCR e VES superiori ai limiti, ho effettuato un Rx Torace (2PR) con seguenti conclusioni: ""Non si apprezzano alterazioni parenchimali in atto rx percepibili. Strie fibrotiche mantellari in sede medio basale sn. "" Cortesemente sapreste dirmi cosa sono e cosa vuol dire avere delle strie fibrotiche mantellari e quali altri controlli dovrei fare? In attesa di un vostro riscontro, ringrazio anticipatamente. Marcella",2020-12-05,"Presumibilmente si tratta di un quadro radiologico negativo. In ogni caso ciò che viene descritto come ""strie fibrotiche mantellari"" non sono altro che cicatrici di precedenti fatti infiammatori. Al massimo controlli un Rx Torace in 2 P tra tre mesi.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
