URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-acufene-pulsante-207533.asp,2011-10-29,"Buongiorno,",2011-02-21,"Nella diagnostica degli acufeni è corretto valutare la funzionalità uditiva con esame audiometrico ed esame impedenzometrico, eventualmente da ripetere più volte se il paziente lamenta un disturbo uditivo ""fluttuante"", cioè non costante e variabile di giorno in giorno. Se l'esame audioimpedenzometrico è persistentemente normale, e naturalmente se obiettivamente l'orecchio non presenta alterazioni otoscopiche, in genere è molto difficile, per non dire impossibile, identificare la causa specifica di un sintomo di cui ancora oggi si conosce pochissimo l'origine.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-rinite-secca-207415.asp,2011-10-25,"per apnea notturna a causa di rinite secca in gravidanza mi è stato prescritto rinostil e locrinolyn, per circa un mese e mezzo è andata meglio, almeno riuscivo a dormire 4 ore a notte, in confronto della mezz'ora se andava bene! Ora sono due giorni che no notato che non fa più effetto, come posso sostituirlo per assuefazione? O dopo quanti giorni posso ricominciare? Potresti sostituirlo con biorinil? Ho i turbinanti ingrossati ma non posso ridurli se non al termine della gravidanza che avverrà ancora tra qualche settimana e io ho davvero bisogno di riposare.",2011-02-21,"I farmaci vasocostrittori topici nasali non dovrebbere essere utilizzati in gravidanza se non iin caso di effettiva necessità e sotto controllo medico, ma comunque non possono essere impiegati per periodi prolungati, quindi difficilmente le gioverebbero.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-otosclerosi-bilaterale-e-vertiggini-con-fruscio-orecchio-destro-cosa-207397.asp,2011-10-25,cosa devo fare??,2011-02-21,"Se presenta un quadro di ipoacusia, vertigini ricorrenti e acufeni deve senz'altro farsi valutare da uno specialista otorinolaringoiatra per un appropriato inquadramento diagnostico-terapeutico.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-sindrome-di-meniere-vertigini-capogiri-207416.asp,2011-10-25,prendo arleverten da soli tre giorni non mi da benefici per l'equilibrio ma sonnolenza e stanchezza. Assumo anche antideoressivo; Devo continuare?,2011-02-21,"Il farmaco che lei sta uttilizzando è effettivamente indicato come sintomatico per le vertigini, ma può dare sonnolenza e inoltre può potenziare gli effetti sedativi di molti farmaci antidepressivi. Ne parli con chi gliel'ha prescritto, che saprà consigliarle una terapia alternativa.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-naso-chiuso-207374.asp,2011-10-24,"Salve dottore mi chiamo Domenico ed ho 33 anni, le volevo porre il mio problema.",2011-02-21,"Il fenomeno che lei descrive è molto comune ed è legato alla tolleranza recettoriale al vasocostrittore topico usato impropriamente per lungo tempo (i vasocostrittori sono molto utili quando utilizzati per brevi periodi, ma non devono mai essere impiegati per periodi prolungati): in pratica è come se la mucosa nasale (in particolare a livello dei turbinati) fosse divenuta dipendente dallo spray vasocostrittore. Qualunque terapia non può prescindere dalla sospensione del vasocostrittore, e ovviamente questo inizialmente determinerà un peggioramento transitorio della sua respirazione nasale. A seconda dei casi possono essere impiegate terapie mediche basate su farmaci topici steroidei, o può essere anche indicato un intervento miniinvasivo di riduzione della mucosa dei turbinati, che oggi viene eseguito in anestesia locale e senza necessità di tamponamento nasale.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-usare-il-naprossene-207339.asp,2011-10-22,Salve a tutti volevo sapere se per il raffreddore potrei usare il naprossene,2011-02-21,"Ill naprossene, che è presente in commercio in formulazioni da banco dispensabili senza ricetta mediica, trova indicazione nel trattamento sintomatico di breve durata dei dolori lievi e moderati quali dolore muscolare ed articolare, mal di testa, mal di denti e dolore mestruale. Puo' essere utilizzato anche nel trattamento della febbre. Non è invece indicato nel trattamento sintomatico del Raffreddore comune che si presenta senza febbre o senza mal di testa. In questo caso suggerisco l'impiego di farmaci decongestionanti nasali topici o per via orale.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-pallina-formatasi-nel-naso-207320.asp,2011-10-21,pallina formatasi nel naso sinistro attaccata alla cartillagine: di cosa può trattarsi?,2011-02-21,Ogni neoformazione va visionata dallo specialista: le raccomando di prenotare una visita otorinolaringoiatrica.,FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-puntini-bianchi-su-tonsilla-204909.asp,2011-06-28,"Buongiorno, da tempo quasi un anno ho sulla tonsilla sx dei puntini bianchi che inizialmente sono piccoli poi diventano piu' grandi e danno un leggero fastidio. Quest'inverno ho preso dietro suggerimento del medico un antibiotico piu' collutorio tandum verde antiinfiammatorio ma non ho risolto nulla perche' vanno via da soli oppure io con il cotton fioc le tolgo. Sicuramente sbaglio da premettere che non ho mai febbre ma soltanto un bruciore alla gola leggero e la mia bocca non puzza. Ho notato che quando vanno via lasciano sulla tonsilla dei buchi. Cosa posso fare devo sottopormi a visite particolari, devo prendere qualcosa che non ho preso ? ATTENDO RISPOSTA GRAZIE MILLE",2011-02-21,"Il fenomeno che descrive è comune e, per quanto fastidioso, parafisiologico. E' legato alla presenza sulla superficie delle tonsille di ampie cavità (cripte), in cui si accumulano i detriti cellulari prodotti dalla tonsilla stessa. Non serve alcuna terapia. Solo nel caso il paziente soffra anche di vere e proprie infezioni tonsillari ricorrenti è consigliabile la tonsillectomia.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-sordita-205934.asp,2011-07-26,come curare la sordità medica e chirurgica?,2011-02-21,Innanzitutto è necessario valutare il grado e il tipo di sordità con i test audiometrici. Per tutte le forme di sordità grave e persistente è quasi sempre possibile trovare un'adeguata soluzione protesica.,CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-bruciore-persistente-e-tosse-205085.asp,2011-07-02,"Buongiorno,",2011-02-21,"Il disturbo potrebbe anche essere determinato da un farmaco cardiologico, ad esempio danno questi effetti indesiderati alcuni farmaci antiipertensivi. Ne parli con il suo cardiologo.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-ipertrofia-tonsilla-linguale-205459.asp,2011-07-12,"Salve,",2011-02-21,"La tonsilla inguale è un tessuto linfatico simile a quello delle tonsille palatine, con la differenza che non si può asportare chirurgicamente. In genere si infiamma con molto minore frequenza delle tonsille palatine, ma alcuni sfortunati pazienti possono continuare a soffrire di faringiti ricorrenti dopo la tonsillectomia se questo tessuto è più rappresentato - o ipertrofico -. L'unica misura preventiva è quella di evitare i fattori irritativi sulla mucosa faringea (fumo, soggiorno in ambienti surriscaldati o troppo secchi) e l'esposizione a germi respiratori comuni (la misura più efficace per evitare la trasmissione dei germi respiratori è il lavaggio frequente delle mani).",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-tonsillite-205984.asp,2011-07-27,quali farmaci posso uttilizzare per curare la tonsillite batterica?,2011-02-21,"In caso di tonsillite batterica il germe implicato è sempre lo Streptococco beta emolitico e la terapia antibiotica è obbligatoria per evitere le complicazioni. L'antibiotico di prima scelta è una penicillina orale (ad esempio amoxicillina o ampicillina), a dose piena per un periodo non inferiore a 10 giorni.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-faringite-206041.asp,2011-07-28,Il batterio Escherichia Coli può causare faringite?,2011-02-21,Direi di no,CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-otosclerosi-206508.asp,2011-09-17,Nel 1993 sono stato operato per otosclerosi all'orecchio sinistro e l'intervento è andato male e ho perso buona parte dell'udito.,2011-02-21,E' molto probabile che con una adeguata protesizzazione acustica lei possa tornare a una vita pressochè normale. Nel caso estremo di una sordità bilaterale completa penso che l'impianto cocleare possa essere preso in considerazione.,CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-acufene-pulsante-206599.asp,2011-09-21,"Gentili dottori, da circa un anno in alcuni periodi si presenta un fastidioso rumore pulsante all'orecchio destro che va a ritmo con il battito del cuore. Questo rumore non è continuo durante la giornata ma aumenta con lo sforzo fisico o dopo mangiato. Ho consultato il mio medico di base che mi ha parlato di muco alla gola che infiamma la tuba di Eustachio e mi ha consigliato Fluimucil e Oki. In seguito, con il ripresentarsi del problema sono andata da un otorino che ha trovato una floglosi adenoidea e mi prescritto del cortisone. Il problema sembrava risolto ma dopo qualche mese ora si è ripresentato e leggendo su internet ho letto che la causa potrebbe essere di origine vascolare e poichè sono una persona molto ansiosa e ipocondriaca vorrei sapere se ci sono degli esami specifici che dovrei fare per escludere questo problema. Grazie per l'attenzione.",2011-02-21,"E' molto probabile che il suo acufene sia del tutto innocuo, sebbene fadtidioso. Per essere tranquillizzato in maniera definitiva ne riparli con il suo otorino.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-colesteatoma-206674.asp,2011-09-25,"Fin da bambina mia figlia, oggi trentenne, ha sofferto di forti emicranie e cefalee ma purtroppo i medici non hanno capito di cosa si trattava e hanno continuato con farmaci del tutto inutili, poi all'età di vent'anni in un centro specializzato della capitale, le è stato diagnosticato un colesteatoma posizionato nella parte destra della testa, all'incirca sopra l'orecchio.",2011-02-21,"Gent. Le signora  Il colesteatoma è un'infezione piuttosto aggressiva dell'orecchio medio e se la diagnosi fosse confermata, magari da un esame TC più recente, deve essere programmato un trattamento chirurgico per prevenire le complicanze. Tuttavia le crisi cefalalgiche non sono tipiche di questa malattia, per cui potrebbe essere utile una consulenza presso un ambulatorio neurologico specializzato in cefalee per l'eventuale ricerca di altre cause.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-cortisone-a-due-anni-206974.asp,2011-10-07,Mio figlio sin da piccolo ha problemi respiratori ( a pochi mesi ha avuto una bronchiolite ) Ora convive con un naso sempre intasato e fatica a respirare bene. Noi effettuiamo lavaggi con soluzione mattino e sera e aspiriamo l'eccesso di muco. L'otorino ci ha consigliato un trattamento con AIRCORT 50 per un mese intero perche il problema è legato alle adenoidi (il bimbo non ha nessuna allergia). La mia domanda è la seguente: non è troppo aggressiva come terapia contando i 2 anni del bimbo,2011-02-21,"La terapia che le è stata proposta può essere effettuata anche a 2 anni in completa sicurezza. Sebbene il farmaco è specificamente indicato nella Rinite allergica, molte evidenze suggeriscono che possa ridurre i sintomi anche in caso di ipertrofia adenoidea.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-ipertrofia-dei-turbinati-207065.asp,2011-10-11,"Gentile Dottore,",2011-02-21,"L'ipertrofia dei turbinati può favorire l'insorgenza del mal di testa determinando congestione nasale, che - a sua volta - è un potenziale innesco di una Cefalea. Tuttavia, si può pensare che dopo una turbinotomia funzionale le crisi cefalalgiche diminuiscano come intensità e come frequenza, ma difficilmente scompariranno completamente. Nessun problema all'olfatto può nascere da un intervento di turbinotomia sia fatto con il laser o con altre tecniche.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-effetti-collaterali-diuretico-207139.asp,2011-10-14,"per una sensazione di orecchio ovattato, mi hano consigliato di assumere diuretici (probabile aumento pressione nella coclea). quali effetti secondari può provocare l'assunzione di questi farmaci? e come prevenirli con l'alimentazione o integratori?",2011-02-21,"Gli effetti collaterali dei farmaci sono elencati nel foglietto illustrativo di ciascuno e sono quasi innumerevoli (morte compresa). Se tale farmaco le è stato consigliato da un collega, è perchè egli pensa che il bilancio rischio/beneficio sia favorevole, se il consiglio le è arrivato non da un medico, prima di assumere farmaci di qualsiasi tipo, si faccia visitare.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-gola-irritata-per-fumo-207193.asp,2011-10-17,"Gentile dottore, non sono una fumatrice, fumo soltanto il sabato e la domenica - una decina di sigarette - quando gioco a carte. A fine serata, oltre ad un leggero mal di testa, sento la gola asciutta, irritata e un leggero bruciore, nonchè il bisogno di deglutire spesso e ricorro alle mentine. Molti miei amici fumano - chi più chi meno - ma a loro non accade. Come mai? Questo inconveniente mi dura un paio di giorni. Cosa prendere, durante o a fine serata? C’è rischio di un tumore? Grazie",2011-02-21,"L'abitudine al fumo porta ad aumentare la tolleranza: i suoi amici non hanno la consapevolezza del danno che si fanno, ma il loro è anche maggiore e proporzionalmente maggiore anche il rischio di tumore. Cosa fare?. . . e lo chiede?. . . Smettere di fumare!",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-mal-d-orecchio-otite-207228.asp,2011-10-18,serve portare i bambini al mare?,2011-02-21,"Il clima marino è sempre favorevole, soprattutto per i bambini.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-tosse-207262.asp,2011-10-19,"Da un po' di tempo soffro di una fastidiosa tosse a cui di recente si è aggiunto il catarro. Mesi fa, avendo, oltre alla tosse secca, secchezza delle fauci e una certa difficoltà a distinguere i sapori, pensando ad un effetto collaterale del cipralex - che assumo da tre anni per una depressione - si è deciso di sospendere il farmaco gradualmente. In effetti già dopo un mese ho riscontrato dei miglioramenti sia nel gusto che nella secchezza ed anche la tosse è andata scemando, ma non è mai sparita del tutto. Ragion per cui ho fatto un Rx torace ed un esame colturale faringeo, entrambi con esito negativo. Successivamente mi sono recata alle terme per sottopormi ad aerosol ed humages di gas sulfurei. Dopo una settimana di trattamento la tosse è diventata parossistica al punto di dover sospendere la cura. In questa fase è subentrato il catarro con espettorato verdastro ed una febbricola durata pochi giorni. Il medico mi ha prescritto Ceftriaxone 1 g e fluimucil 600 mg che ho assunto per 12 giorni. Dopo la cura, all'auscultazione sia il petto che le spalle sono risultati liberi, ma l'efficacia dell'antibiotico non è stata soddisfacente, perchè, nonostante la tosse sia diminuita e l'espettorato inesistente, continuo ad avere i sintomi ed il fastidio del catarro in gola. Così, trascorsi 10 giorni dalla sospensione dell'antibiotico ho eseguito di nuovo un tampone faringeo, di nuovo con esito negativo, e verificato i valori di TAS, V. E. S. , proteina C reattiva, emocromo e fattore reumatoide, tutti nella norma. Ora sono presenti i classici sintomi da raffreddamento: starnuti, freddo e tosse occasionale ma senza espettorato, seppure percepisco ancora la fastidiosissima presenza di catarro. Insomma, non riesco a venirne fuori ed a capire di che si tratta. Una reazione al cipralex? Una faringite poi degenerata a seguito del trattamento termale o di un'infezione contratta presso lo stabilimento? Una forma virale o allergica? Un semplice raffreddore che si è aggiunto nella fase di convalescenza? Certo allo stato attuale pare non ci siano infezioni in atto. . . Vorrei poter guarire da questa tosse, che ormai, seppure in forme diverse, mi accompagna da 4 mesi. Allo stato attuale, il medico temendo un problema di reflusso gastroesofageo ha prescritto mepral 10 mg e ha richiesto un ecocardiogramma che non ho ancora effettuato (se avessi una pericardite o un endocardite i valori degli esami di laboratorio non presenterebbero delle anomalie?). Cosa posso fare per risolvere il problema?",2011-02-21,"La Tosse secca stizzosa è in genere una risposta della mucosa laringotracheale a un fattore irritativo. Escluse le cause più ovvie come l'assunzione di farmaci antiipertensivi (i famosi ACE inibitori) o il fumo di sigaretta (oltre le 15 sigarette al giorno), le principali cause che vanno accertate sono la possibilità di un'infiammazione cronica a carico del naso e dei seni paranasali con conseguente secrezione discendente dal naso alla gola, condizione che gli anglosassoni definisono UACS = Upper Airway Cough Syndrome (potrebbe essere il suo caso), o, più raramente, una forma incompleta di Asma bronchiale o una forma atipica dimalattia da reflusso gastro-esofageo. Infine esiste la cosiddetta Tosse sine materia, in cui non si riesce a identificare una causa precisa, ma è comunque possibile stabilire una terapia sedativa della Tosse per interrompere quel circolo vizioso per cui è la Tosse stessa che mantiene se stessa.",CESARE BARTOLOMEO NEGLIA,,Otorinolaringoiatria,Saronno (VA)
https://www.dica33.it/esperto-risponde/domanda-solletico-alla-gola-e-tosse-207132.asp,2011-10-14,"Da tre anni ho un problema molto fastidioso: spesso durante la giornata ho un fortissimo solletico alla base della gola che mi costringe a tossire. Il problema si acuisce nel momento in cui parlo per molto tempo (sono un'operatrice di call center da 7 anni). Poco dopo la comparsa di questo problema ho fatto una visita orl ma lo spec. mi ha detto che non avevo niente e che si trattava solo di un problema legato al mio lavoro. Non sono molto convinta di questo però non so come affrontare il problema che per me cmq è molto fastidioso già da quando mi alzo al mattino. Fra l' altro se cerco di evitare di tossire cominciano a lacrimarmi gli occhi e starnutisco. In questo ultimo periodo qualche collega mi ha parlato, in seguito alla propria esperienza di noduli alla tiroide ed esofagite (con gli stessi sintomi però senza bruciore allo stomaco o reflusso). Cosa potrebbe essere? E soprattutto, quali sono i primi passi da fare per cercare di capire cosa ho?",2011-02-21,"E' difficile che dei noduli della tiroide possano determinare la sua sintomatologia; una Esofagite potrebbe invece esserne la causa, ma prima di prendere in considerazione queste cause, verosimilmente il collega ORL - se le ha parlato di una origine legata al suo lavoro - avrà rilevato una impostazione vocale imperfetta. Cerchi di correggere quella prima di partire alla ricerca di altre eziologie della sintomatologia.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-emicrania-con-aura-207049.asp,2011-10-10,ho fatto una risonanza e mi hanno riscontrato presenza pseudocistica nel contesto del seno sfenoidale dal lato destro. c'e qualche terapia? può causare emicrania con aura?,2011-02-21,"La terapia di una formazione pseudocistica del seno sfenoidale è solo chirurgica, tuttavia è molto improbabile che sia all'origine di una emicrania con aura.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-referto-tac-massillo-facciale-206936.asp,2011-10-05,MI POTETE SPIEGARE COSA SIGNIFICA TUTTO CIO ':,2011-02-21,"Il referto TAC (anche se lei non lo dice, il linguaggio riferito depone per tale esame) dimostra una iniziale Sinusite etmoidale bilaterale e mascellare solo a sinistra, una deviazione del setto ed una rinite cronica ipertrofica; tuttavia l'esame radiologico (cioè la TAC) non è l'unico parametro in base al quale si decide se operare o no. Molto importante - oltre alla sintomatologia del paziente - è anche il quadro endoscopico e il riscontro del fallimento di ogni tentativo medico.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-barotrauma-206934.asp,2011-10-05,"Salve, qualche giorno fà praticando apnea in mare a 4/5 metri mi sono accorto, uscendo dal mare, di avere un ronzio all'orecchio destro ed in un primo momento ho pensato di avere acqua dentro ed ho praticato le solite manovre per cercare di farla uscire. Dopo qualche minuto mi sono reso conto che non si trattava di acqua ma bensì di qualche problema più serio. Dopo due giorni dall'evento con unico disturbo il ronzio (comunque sopportabile) mi sono recato da un otorino che dopo avermi visitato mi ha detto che il danno era anche stato causato dalla cattiva respirazione e dalla non possibiltà di compensare in acqua per via del setto nasale deviato e rassicurandomi che dopo una ventina di giorni di aerosol con cortisone sarei guarito ed il ronzio sarebbe passato e che avevo rischiato un barotrauma.",2011-02-21,"Segua i consigli del collega che l'ha visitata e, anche solo per tranquillizzarsi, si sottoponga ad esame audiometrico per escludere un danno anche minimo all'udito.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-sinusite-mascellare-206910.asp,2011-10-04,"iniezioni fidato 1g 3, 5 ml non fanno effetto sulla sinusite. Come fare? Grazie",2011-02-21,"Il ceftriaxone (Fidato) è un ottimo farmaco, ma l'antibiotico funziona solo sulla Sinusite acuta o sulle riacutizzazioni, ma non sulla Sinusite cronica, che riconosce una terapia chirurgica in primis, da decidere solo dopo una endoscopia e una TAC dei seni paranasali.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-restrizione-alla-gola-durante-la-deglutizione-di-liquidi-206841.asp,2011-10-01,"Quando bevo caffè, acqua o deglutisco la semplice saliva risento di una strana sensazione alla gola come se avessi qualcosa che mi intralcia o comunque una sorta di restrizione. . subito dopo aver bevuto ad esempio ho la sensazione di aver la gola secca e degli stimoli di vomito che però non mi inducono a gettare il cibo. . solo stimoli dunque. La situazione è tale anche dopo aver fumato. Problema che sembra più che altro essere a livello delle tonsille. Quando invece assumo cibo o la mattina appena sveglia il problema non si ripresenta. Quindi la mia domanda è: è un problema che è semplicemente passeggero dovuto magari al fatto di aver preso un pò di freddo? e quanto puo incidere il fumo?",2011-02-21,"Essendo lei una fumatrice sintomatica, a maggior ragione dovrebbe sottoporsi a laringoscopia (che tutti i fumatori dovrebbero eseguire una volta all'anno).",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-adenoidi-206733.asp,2011-09-27,"Buongiorno, vorremmo sapere se è corretto e sufficiente fare una diagnosi di adenoidi ingrossate e da asportare guardando le lastre fatte per mettere un apparecchio espansore rx teleradiografia del cranio in proiezione latero-laterale e rx ortopantomografia. Sarebbe meglio fare esami più approfonditi e nel caso, quali? Le adenoidi aspirate ad un bambino di quasi 10 anni possono essere recidive? Grazie per la Vs. attenzione.",2011-02-21,"Ovviamente, l'ispezione diretta (ossia l'endoscopia) è l'esame che consente di avere la migliore accuratezza diagnostica. Spesso purtroppo, la limitata collaborazione dei bimbi, che non consente di espletare tale esame, obbliga l'otorinolaringoiatra a porre diagnosi avvalendosi di mezzi indiretti, quali lastre radiografiche, otoscopia, etc.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-tosse-cronica-206726.asp,2011-09-27,"Buongiorno,",2011-02-21,"La Tosse cronica richiede spesso un approccio multidisciplinare, che comprende sia l'otorinolaringoiatra, sia lo pneumologo, sia l'allergologo. Se lei non ha interpellato ancora uno di questi specialisti, può essere utile sentirne il parere.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-tosse-206579.asp,2011-09-20,"salve, vi spiego brevemente, soffro di Tosse ai cambiamenti di stagione da circa 10 anni prendevo sciroppo o miele e andava via, ma a maggio scorso ho avuto una settimana dura di cui specie di notte quella Tosse non andava via sempre accompagnata con un fastidio nella parte centrale del torace diciamo un pò sotto alla gola poi prendento gli antibiot. è scomparsa ora riappare di nuovo sempre con una specie di prurito alla gola fastidsio e inoltre quanto respiro sento nella parte superiore del torare che mi fà rumore come raschiasse, la dott ha detto che avevo i polmoni puliti cosa può essere ha poi ho sempre come muco alla gola e se sono un pò più raffreddato lo espelli se no nulla. come posso risolvere? Grazie.",2011-02-21,"Se la sua dottoressa non ha rilevato nulla cllinicamente, può sottoporsi a visita allergologica, per escludere tale origine del suo disturbo.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-ipertrofia-tonsilla-linguale-206553.asp,2011-09-19,"Salve,",2011-02-21,"La frase depone semplicemente per infiammazione della tonsilla linguale, senza informazioni sull'origine, che si basa soprattutto sulla diagnosi clinica.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-otite-con-salgue-206462.asp,2011-09-15,"salve, circa 3 settimane fa ho iniziato ad avvertire un po'di dolore all'orecchio. Mi son recato in farmacia e ho preso delle gocce auricolari, dopo 4 gg il dolore era ancora più forte, mi son recato in pronto soccorso e mi è stata diagnosticata Otite medio acuta. ho preso degli antiinfiammatori ma dopo alcuni gg dall'orecchio mi usciva del sangue che trovavo a macchie sul cuscino. son tornato in pronto soccorso, visita dall'otorino e mi hanno detto che era in via di guarigione. da quel giorno non sento ancora suoni se non per brevi tratti ma risultano lontani. Mi hanno prescritto le gocce MEDIFLOX per una settim. ora la settmana è finita ma dall'orecchio continua ad uscire questo liquido rosso marroncino tenue. è normale? non sento ancora. . . può rovinarsi il timpano? devo fare dei coni per la pulizia? mi aiuti perchè non ne posos più",2011-02-21,"E' opportuno che non faccia arrivare acqua nell'orecchio neppure lavandosi (non usi assolutamente i coni per la pulizia) e - se dovesse continuare a secernere oltre 5. 6 giorni, sarà necessario un nuovo controllo otorinolaringoiatrico (con eventuale toeletta in otomicroscopia).",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-faringite-cronica-206255.asp,2011-09-06,"Sono oramai molti anni che assumo, a causa di una faringite cronica, il Vaccino Buccalin con riduzione degli episodi annuali. Poichè il mio farmacista mi ha informato che il Buccalin è stato ritirato dal commercio, mi interesserebbe sapere con quale farmaco lo posso sostituire. La ringrazio anticipatamente.",2011-02-21,"Esistono numerosi vaccini che possono sostituire il Buccalin, ma se sono molti anni che si è sottoposto a visita otorinolaringoiatrica, sarebbe opportuno confermare l'indicazione con una nuova visita.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-fistula-congenita-orecchio-206268.asp,2011-09-06,"Buonasera, sono affetto da fistula congenita all'orecchio, vorrei sapere dove eseguono l'asportazione o neutralizzazione in anestesia locale.",2011-02-21,"L'asportazione di una fistola congenita dell'orecchio non sempre è possibile senza anestesia generale, perchè può (seppur raramente) comportare il sacrificio della ghiandola parotide. La proposta ragionevole che le si può fare è di partire con una anestesia locale con sedazione, ma - se la complessità dell'asportazione lo dovesse richiedere - con il consenso per convertirla in anestesia generale.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-sensibilita-olfattiva-206197.asp,2011-09-03,"ho perso la sensibilità olfattiva da circa 2 anni ( non sento nessun odore), mi ritorna solo se faccio uso di cortisone. soffro di rinite allergica mi ha detto ultimo otorino consultato ma ho fatto le prove allegiche ed è risultato che sono intollerante al latte",2011-02-21,"Gli anti-istaminici e/o gli spray cortisonici locali rappresentano una valida alternativa ai cortisonici per via generale, ma necessitano di una regolare somministrazione. Spesso il paziente conosce la cura (che probabilmente il collega otorinolarigoiatra ha suggerito), ma non rispetta le prescrizioni.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-tonsillectomia-206173.asp,2011-09-02,Perchè la tonsillectomia è sconsigliata in età adulta?,2011-02-21,"La tonsillectomia NON è sconsigliata in età adulta, ma bisogna pensare alla chirurgia solo quando ogni rimedio medico si è dimostrato inefficace.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,Torino (TO)
