URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-valori-elevati-immunoglobuline-283361.asp,2017-11-30,"buona sera dr, volevo un chiarimento sulle analisi di mio padre(68 anni):",2017-05-07,"Mi scusi, ma non si può fare diagnosi di infezione solo dosando il tasso di immunoglobuline nel siero. Bisogna conoscere bene la storia clinica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-elettroforesi-proteica-in-obesa-283345.asp,2017-11-29,Buonasera professore Tittobello,2017-05-07,"Quelle aumentate sono chiamate "" proteine dell 'infiammazione "". Quindi non va cercata la cirrosi, ma se mai eventuali malattie infiammatorie.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-analisi-del-sangue-e-urine-283331.asp,2017-11-28,"Buonasera dottore sono una ragazza di 26 anni, segui una vita molto attiva, e da poco ho eseguito delle analisi di routine e mi preoccupano dei risultati. Tutti i valori sono nella norma. Globuli rossi e bianchi rientrano nel range, per quanto riguarda invece il mchc risulta 31. 8 (32-36), le piastrine 140. 000(150. 000-400. 000. Monociti11. 4 (fino a 8). Sideremia 196 (37-145), trigliceridi 33 (35-90)sodio. Nel siero 135 (137-150).",2017-05-07,"Non deve preoccuparsi, consideri gli esami nei limiti della norma, tranne quello delle urine, che rivela la presenza di una cistite. MCHC significa concentrazione media dell' emoglobina nei globuli rossi : lo consideri normale.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-sudore-freddo-e-senso-di-fastidio-283329.asp,2017-11-28,"Salve mio padre ha 75 anni, ha avuto alcuni episodi di sudore freddo, necessita' di doversi sedere, senso di fastidio. Al terzo episodio siamo andati al pronto soccorso in cui è stato accertato nessun evento cardiaco di rilievo, valori del sangue ok, elettrocardiagramma ok, ecocardiogramma ok. Pressione un po' alta(170-180 massima) Suggerimenti bere di piu' e attenzione alla dieta. Gli hanno dato la pastiglia per la pressione. Ha iniziato a prendere pure una pastiglia pantoprazolo pensando che potesse essere legato alla digestione. Per alcuni mesi tutto ok. Visita da sforzo ok. Ulteriore visita di routine a pagamento da cardiologo, tutto ok. Ora mi racconta di altri 2 episodi simili (quasi sempre avvenuti al mattino). Mi pare strano che al mattino la digestione sia cosi' intasata. . . . solitamente avviene quando si piega a cogliere qualcosa per terra. Non so che altro fare. . . Non ci sono altri esame rivelatori? Non potrebbe essere una ostruzione di qualche arteria? Cosa potremmo fare ora ?Nessuno ci ha dato una risposta conclusiva e certa sul problema.",2017-05-07,"Se non l' ha fatto, potrebbe farsi prescrivere un ecodoppler-TSA per lo studio delle arterie del collo e le vertebrali.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-lieve-addensamento-zona-beta-283325.asp,2017-11-28,"Salve dottore sono terrorizzata da questo risultato analisi. . . Ho paura du tumori o mielomi. . . Le mie analisi sono : globuli bianchi 8, 08 ( rif 4-10); Rossi 4, 82 (4, 2-5. 4) ;emoglobina 14, 60 (12-16) ematocrito 43, 30 (37-47), mcv 89, 80 (81-99), mch 30, 30 (27-31), mchc 33, 70 (33-37), Red distrib 13, 50 (11, 5-14, 5) piastrine 218 (130-400). Ves <1 (<15), mpv 12, 10 (7, 2-11. 1), neutr 58, 80 (34-67, 9), linfociti perc 33 (21, 8-51, 3), monociti 4, 60 (5, 3-12)eosinofili 3, 50 (0, 8-7), basof 0, 10 (0, 2-0, 5), linfociti valore assoluto 2, 67 (1, 32-2, 57), prot tot 6, 84 (6, 5-8, 5), albumina 61, 20 (55, 8-66, 1), Alfa1 e' 4, 90 (2, 9-4, 9), alfa2 è 11, 50 (7, 1 -11, 90), beta 1 è 7, 5 (4, 7-7, 2), beta 2 è 4 (3, 2 -6, 5), gamma 10, 90 (11, 1- 18), rapporto a/g 1, 58 (1, 10-2, 40). Lieve addensamento in zona beta. . . Dimenticavo ho 31 anni. . Sono disperata grazie scusi il disturbo",2017-05-07,"La prego, non si faccia venire in mente malattie che non ha. Probabilmente quello descritto è un artefatto tecnico. I singoli valori sono normali.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ipertensione-283302.asp,2017-11-27,"Sono stato dal cardiologo, ero in cura con terapia ipertensiva ben controllata con amlodipina 10 candsartan plus 16 atenololo 100 mi ha cambiato on tripliam10/2. 5/10 mg sospendendo tutto anche gradualmente atenololo 100. ora dopo 8 giorni la pressione è normale 120/70 ma i battiti sono aumentati da 50 a 90 e regolare?",2017-05-07,"Sì, va bene, non si preoccupi.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-analisi-del-sangue-283296.asp,2017-11-27,"Salve, ho ritirato le analisi. I valori sono tutti normali tranne:",2017-05-07,Per ora non credo che lei debba fare altro : controllerà gli esami più avanti.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-disturbi-della-ripolarizzazione-ventricolare-283276.asp,2017-11-26,"Buongiorno,",2017-05-07,La conclusione non è sufficiente. I disturbi della ripolarizzazione ventricolare possono essere insignificanti o più importanti. Bisogna vedere il tracciato o la descrizione completa dell' ecg.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-extrasistole-continua-283256.asp,2017-11-25,"Salve dottori. Sono un ragazzo di 24 anni e sempre durante il giorno extrasistoli che mi stanno rovinando la vita. Le avverto troppo spesso e ci sto male. A volte sento scariche continue una dietro l'altra è scappo in Ps perché ho paura. Ma ogni volta dagli ecg non risulta nulla. Ho fatto innumerevoli visite. Ecg (centinaia) eco Doppler (riscontrata da ragazzo una lieve ipvs simmetrica di 12. 9 Mm rimasta sempre uguale) e 2 holter, di cui uno poco più di un anno fa. Però continuo ad avere sempre paura perché la sensazione è di morire o di avere un arresto cardiaco. . . Le volevo chiedere se secondo lei dovrei fare altri accertamenti o no? E quando ho scariche di extrasistole (intendo per uno o due ore molte extrasistole di fila) devo andare in Ps? Vado in panico. Riscjio anche di perdere il lavoro così facendo. .",2017-05-07,"Se non mi manda almeno una descrizione dettagliata dei due Holter, non ho elementi per risponderle.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-analisi-del-sangue-con-alcuni-valori-alterati-283250.asp,2017-11-24,"Buonasera, questa mattina ho ritirato le mie analisi del sangue ma qualche valore sembra leggermente alterato per quel che ne capisco, vorrei chiarimenti da parte vostra, ovviamente li porterò comunque dal mio medico. Non soffro di particolari patologie. Linfociti: 4. 17> i valori di riferimento sono i seguenti: 1. 10-3. 70 Alanina Aminotransferasi: 56> il valore di riferimento è il seguente: i valori di riferimento sono: 1. 015-1. 028 Sangue: 0. 06> il valore di riferimento : assente Globuli rossi: 26> il valore di riferimento è: <18. Attendo una vostra risposta e grazie in anticipo per il vostro aiuto nel chiarirmi ogni dubbio.",2017-05-07,"La presenza di alcuni globuli rossi nelle urine delle donne è cosa frequente e va interpretata, non è detto che corrisponda a una infiammazione delle vie urinarie. Sarà da controllare e approfondire con altri esami epatologici quel lieve aumento della alanina-aminotransferasi ( la GOT ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-elettroforesi-proteica-emoglobina-sideremia-e-ferritina-283233.asp,2017-11-24,"Buongiorno professore,",2017-05-07,"La risposta alla sua domanda principale è che la riduzione dell' albumina potrebbe, sì, dipendere dalla dieta imposta. L' alterato rapporto albumina/globuline è ulteriormente modificato dal lieve aumento delle alfa2 e delle beta-globuline, che veicolano le proteine dell' infiammazione. E l' obesità è una infiammazione. Sua figlia ha già eseguito tutti gli esami necessari ( e gli altri sono tutti normali ). Inoltre, è già seguita da un Centro specialistico. Non ha bisogno di altri consulti.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-prolasso-mitrale-e-valori-bnp-283231.asp,2017-11-24,Buongiorno Dottore io ho un lieve prolasso anteriore e posteriore della valvola mitralica con lieve rigurgito. Spesso ho apnea ma non durante la notte. Ho 54 anni sesso femminile ho fatto ecolordopler al cuore ed i parametri sono nella norma elettrocardiogramma regolare con alcune tachicardie sopraventricolari ed ho eseguito da poco l'esame pro bnp e risulta un valore di 178. Sono a rischio di scompenso cardiaco?Le dispnee possono essere dovute a questo valore ?In attesa di una sua cortese risposata porgo distinti saluti.,2017-05-07,"In effetti il valore è un po ' alto. Il significato di questo valore è che il ventricolo sinistro del cuore è sottoposto a uno sforzo maggiore. Quindi bisogna ricercare quali sono i motivi di ciò, prima di dire che vi è un rischio di scompenso cardiaco.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fibrillazione-atriale-o-extrasistoli-283227.asp,2017-11-23,"Buonasera! Durante un elettrocardiogramma a mia madre hanno diagnosticato una fibrillazione atriale. Il medico di base si dice perplesso perché, secondo lui, potrebbe essere extrasistoli visto che l'ultimo elettrocardiogramma ed eco andavano bene. Ma potrebbero essere confuse le due problematiche? Grazie mille. Ps mia madre ha 81 anni e è obesa.",2017-05-07,"No, non si può confondere una fibrillazione atriale con le extrasistoli. Ma le due situazioni possono convivere.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ateromasia-carotidea-283225.asp,2017-11-23,"sono iperteso da circa 30 anni in terapia con telmisartan e con buoni valori pressori, da sempre ho avuto valori di colesterolo ai limiti minimi sia col. tot. che LDL. recentemente ho fatto esame di TSA e mi è stato diagnosticata ateromasia bi bulare che determina stenosi del 40-45%. Faccio una dieta secondo me molto equilibrata e salutista. Ho 68 anni e peso Kg 65. Non so spiegarmi l'ateromasia. Mi sono state prescritte le statine ma sono indeciso se prenderle. Cosa mi consigliate ? Grazie",2017-05-07,"Purtroppo delle placche ateromasiche si formano - si può dire in tutti, specie nei maschietti - anche a partire dai 20 anni, come dimostrato da autopsie eseguite su caduti in guerra. Nel suo caso vi è una precisa indicazione ad assumere le statine.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-esami-ematici-marcatori-283167.asp,2017-11-21,"I valori degli esami in questione è il seguente:S-ca125 7800, S-ca 19 39. Cosa significa? Grazie",2017-05-07,Il ca-19. 9 riguarda il pancreas e può considerarlo nei limiti della norma. Il ca-125 riguarda il settore ginecologico. E' alto. Deve farsi vedere dal ginecologo.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-lieve-addensamento-zona-beta-283161.asp,2017-11-21,"Salve dottore sono terrorizzata da questo risultato analisi …ho paura di tumori o mielomi. . . Le mie analisi sono : globuli bianchi 8, 08 ( rif 4-10); Rossi 4, 82 (4, 2-5. 4) ;emoglobina 14, 60 (12-16) ematocrito 43, 30 (37-47), mcv 89, 80 (81-99), mch 30, 30 (27-31), mchc 33, 70 (33-37), Red distrib 13, 50 (11, 5-14, 5) piastrine 218 (130-400). Ves <1 (<15), mpv 12, 10 (7, 2-11. 1), neutr 58, 80 (34-67, 9), linfociti perc 33 (21, 8-51, 3), monociti 4, 60 (5, 3-12)eosinofili 3, 50 (0, 8-7), basof 0, 10 (0, 2-0, 5), linfociti valore assoluto 2, 67 (1, 32-2, 57), prot tot 6, 84 (6, 5-8, 5), albumina 61, 20 (55, 8-66, 1), Alfa1 e’ 4, 90 (2, 9-4, 9), alfa2 è 11, 50 (7, 1 -11, 90), beta 1 è 7, 5 (4, 7-7, 2), beta 2 è 4 (3, 2 -6, 5), gamma 10, 90 (11, 1- 18), rapporto a/g 1, 58 (1, 10-2, 40). Lieve addensamento in zona beta …dimenticavo ho 32 anni. . Sono disperata grazie scusi il disturb",2017-05-07,"No, per carità non si disperi. Evidentemente l' elettroforesi non ha distinto bene le beta1 e le beta2 globuline, che sono le proteine che veicolano i grassi circolanti nel sangue. Ma nulla di patologico.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-piccole-scosse-al-cuore-al-collo-e-alle-tempie-283125.asp,2017-11-19,"Salve, da circa un mese, e non in. Modo frequente, avverto una scossa, piccola ma intensa al cuore o in alternativa al lato sx del collo precisamente dove si sente il battito cardiaco, altre volte mi capita di avvertire la stessa scossa alla tempia (sempre sx) e avverto nel contempo un battito anomalo più forte. Cosa potrebbe essere ?",2017-05-07,"Potrebbero essere dei battiti aritmici isolati ( extrasistoli ). E' utile eseguire un elettrocardiogramma o, meglio l' elettrocardiogramma dinamico ( l ' Holter ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-lieve-anemia-283124.asp,2017-11-19,"salve,",2017-05-07,"Dovrei conoscere anche i dati relativi al ferro ( sideremia e ferritina ), alla vitamina B12 e ai folati.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ipertensione-283105.asp,2017-11-17,"Mio marito 52 anni 105 kg 168 cm altezza ha smesso di fumare da 5 anni. Fino ai 40 anni ha sempre avuto pressione molto bassa con 2-3 casi di picchi pressori per ansia, stress acuti, angoscia, panico (monitorati con ricovero in ospedale e definiti ""ipertensione su base funzionale-da stress""). 3 anni fa trombosi retina dx. Lunedì rilevata ipertensione 250/180 (con forte componente da stress prolungato+panico pre-intervento vitrectomia poi rinviato) viene mandato in PS poi dimesso in attesa di accertamenti: holter pressorio, urine, sangue, ecocardio. . . Ad esito holter, su indicazione medico ipertensione, ricoverato con stessi valori 260-180 per abbassarla e monitorarla. Finora completamente asintomatico, al momento invece, con pressione ""abbassata"" sta malissimo. QUELLI INDICATI SONO VERAMENTE VALORI A RISCHIO ANCHE SE SEMBRAVA STARE BENE ED ESSERCI ABITUATO? L'ABBASSAMENTO A VALORI ""DA MANUALE"" COSA COMPORTA? PUO' ESSERE DANNOSO? Grazie.",2017-05-07,"Suo marito ha avuto sempre la pressione bassa (anzi, lei dice ""molto bassa""). Quindi, è giustificato il programma di riportarla a livelli ""standard"". Non avrà disturbi, starà meglio e soprattutto vivrà più a lungo. Controlli il peso, che è eccessivo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fibrosi-mitrale-283089.asp,2017-11-17,"Buongiorno, chiedo un Vs. consulto per questo motivo: a gennaio dovrei iniziare a praticare attività sportiva (un corso di fit-boxe) e mi è stato richiesto di sottopormi in modo preventivo ad ecg ed ecocardio. L'ecg è risultato assolutamente nella norma, mentre ho dei dubbi riguardo l'ecocardio. . . copio ciò che è stato scritto nel referto: ""Paziente in tachicardia sinusale. Ventricolo sx con dimensioni nella norma e funzione sistolica conservata. Fibrosi mitralica con rigurgito lieve. Rigurgito tricuspidalico minimo con paps nei limiti. Sezioni dx e atrio sx nella norma"". Il medico mi ha congedata dicendomi che era tutto a posto, poi però una volta a casa ho cercato su Google il significato di ""fibrosi mitralica"" e mi sono un po' spaventata. . . secondo voi dovrei fare altri accertamenti oppure è effettivamente tutto ok? Ringrazio in anticipo per la disponibilità.",2017-05-07,"Purtroppo esiste il web. In effetti, sembra che le sue valvole cardiache siano un po' indurite - rispetto all' età - e per questo motivo non chiudono perfettamente. Non deve far nulla : farà accertamenti periodici, nel corso degli anni. L' idoneità ad una attività sportiva agonistica la può stabilire solo il medico sportivo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-extrasistoli-continue-283049.asp,2017-11-15,Buonasera avrei bisogno di un consulto. Soffro di tachicardia con extrasistole. Sono stata vista da molti cardiologi negli ultimi7 anni ed ancora non ho risolto nulla. Ho fatto tutti gli esami di routine che hanno sempre dato esito negativo. A maggio ho iniziato ha sentirle più frequenti (prima le avvertivo ogni tanto) e tutti mi hanno detto che la mia forte componente ansiosa era la causa. Ho messo per la 6 volta l' holter delle 24 h mentre gli altri erano negativi questa volta ha registrato 10000 extra in un giorno. Il cardiologo mi ha consigliato di fare una scintigrafia miocardica sotto sforzo e la risposta è negativa per ischemia e malattia coronarica. Mentre facevo la prova sotto sforzo all'ultimo quando hanno iniettato il radiofarmaco ho avvertito 2 3 extrasistole forti nel referto hanno scritto Aritmia ventricolare(battiti isolati) Conclusioni PS negativa per ridotta riserva coronarica all'89 % della frequenza cardiaca teorica massima Media tolleranza allo sforzo. La mia domanda è questa sono pericolose le aritmie ventricolari visto che ancora le avverto specialmente quando ho fatto una salita ripida o le scale appena mi fermo le avverto a volte anche prima di addormentarmi o quando mi svegllio la mattina dopo aver preso il caffè. Il cardiologo mi ha detto che non sono preoccupanti ma se persistono devo prendere un farmaco. Ringrazio anticipatamente e spero in una risposta,2017-05-07,"Una risposta più precisa potrei dargliela solo avendo in visione l' ecg. Ma sono d' accordo con quanto le ha detto il cardiologo : le extrasistoli isolate, di solito non sono pericolose, soprattutto se non vi sono altre anomalie della formazione e della conduzione dello stimolo elettrico. Se dovessero aumentare, allora diventerebbe necessaria una terapia con farmaci antiaritmici.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-esami-del-sangue-283062.asp,2017-11-15,"salve,",2017-05-07,"Per favore, mi mandi l 'emocromo completo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-pochi-globuli-rossi-283048.asp,2017-11-15,Sono Daniela 61 anni e un po’ di dolori allo stomaco dall’ultima gastroscopia risulta: gastrite cronica antrale e reflussi biliari duodeno gastrici. Le analisi con * globuli rossi 2. 36 emoglobina 9. 5 ematocrito 28. 1 MCV 119. 1 MCH 40. 3 RDWCV 19. 8 RDV SD 83. 6. Secondo me Il mio medico la presa un po’ sottogamba prescrivendomi un po’ di vitamina b12. Cosa mi consiglia?,2017-05-07,"Il numero dei globuli rossi è diminuito, cioè c ' è una anemia. Però il volume dei globuli ( MCV ) è aumentato. questo succede - di solito - quando si tratta di una anemia da carenza di fattori vitaminici ( Vit. B12 e acido folico ). Quindi il suo medico ha fatto bene a prescriverle la vitamina B12, a cui aggiungerei anche l' acido folico. In ogni caso, per completezza, sarebbe bene eseguire anche il dosaggio del ferro ( sideremia ) e della ferritina.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-elettroforesi-proteica-e-emocromo-283022.asp,2017-11-14,"eg 4, 8regi dottori",2017-05-07,"Il rapporto albumina / globuline è un po' alterato per una diminuzione dell' albumina ( forse per motivi alimentari ) e un aumento delle beta-globuline. Ma queste ultime non riguardano la funzionalità epatica. Il volume dei globuli rossi è ridotto verosimilmente perché è bassa la sideremia, cioè il ferro circolante ( è bassa anche la ferritina, cioè la riserva di ferro ). Dovrebbe farsi prescrivere qualche preparato a base di ferro. Mi mandi l' esito degli ultimi esami, appena li avrà.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ecg-holter-283035.asp,2017-11-14,Ho eseguito l'esame xche' sono caduta e non riesco a ricordare cosa mi è successo.,2017-05-07,"Si tratta di aritmie ( extrasistoli ). 28 a partenza degli atri ( meno importanti ) e 9 a partenza dai ventricoli, da valutare da parte di un cardiologo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-misurazione-pressione-283031.asp,2017-11-14,Non riesco a capire la differenza nel misurare la pressione tra seduto e sdraiato. I valori da seduto generalmente variano tra 85 - 90 / 135 - 140 mentre da sdraiato 75-80 / 120-125.,2017-05-07,"E' normale. Da seduto, per fare arrivare il sangue al cervello, il cuore deve pompare con una forza un po' maggiore che da sdraiato. La misuri da seduto.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ipertensione-mal-controllata-282997.asp,2017-11-12,"Buongiorno dottori, vi scrivo perchè sono in preda al panico. circa 2 settimane fa ho occasionalmente controllato la pressione di mio marito (52 anni, 172 cm, 75 kg-ha smesso di fumare da 3 settimane). il valore era di 220/120. Ho portato subito mio marito in pronto soccorso e hanno confermato i valori pressori. Hanno eseguito esami che sono risultati nella norma, il medico del pronto soccorso, era un cardiologo, per scrupolo gli ha fatto un ecografia al cuore e ha constatato che era un po' ingrossato, dicendoci che secondo lui erano anni che soffriva di ipertensione. Il medico mi ha comunque rassicurato che è una situazione che, con i giusti farmaci si può e si deve tenere sotto controllo. Dopo aver riportato la pressione ad un accettabile 130/70 hanno dimesso mio marito con la diagnoosi di ipertensione mal controllata. Ci hanno dato una cpr da 10 mg di norvasc da prendere il mattino. e un appuntamento con un medico internista per il giorno dopo. Il giorno dopo il medico misura di nuovo la pressione ed è 200/100. Ci dice che è alta, ma di stare tranquilli e di continuare con la terapia di norvasc 10mg che ci è stata data in pronto soccorso e che la pressione non si sistemerà da un giorno all' altro ma che ci vorranno almeno 10 giorni, e in caso andare dal nostro medico per far aggiungere qualcosa. Nel frattempo il nostro medico ci ha prescritto un ecocolordopler, esami del sangue, urine 24h, eco-cardio, visita cardiologica con ecg (tutti esami che ho già prenotato). Abbiamo monitorato la pressione per due settimane, e devo dire che un po si è abbassata. il mattino rimane alta. 160/100. la sera 140/80, a volte 135/75. Sono preoccupatissima. Non mangio da una settimana. Dimenticavo di dire che nella famiglia di mio marito sono tutti ipertesi (7 fratelli, 6 ipertesi. Anche il padre era iperteso. ) Datemi un parere, vi prego. La terapia prescritta va bene? Vi ringrazio anticipatamente per la vostra risposta. Cordialmente. Barbara",2017-05-07,"Non vi è alcun motivo di essere così preoccupata. Come vede, la terapia sta avendo un ottimo effetto e ha già riportato i valori pressori perfettamente nella norma. Gli controlli la pressione periodicamente. Al massimo, potrà avere bisogno di qualche "" aggiustamento "".",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-pressione-alta-282985.asp,2017-11-12,"Buon giorno sono una figlia preoccupata. . . . Mia mamma ha 81 anni sono diversi mesi che soffre di pressione alta è andata dal cardiologo dicendole che soffre d'ansia dandole il lasix, però ad oggi nn ho visto cambiamenti. La prima volta che è successo mi sono spaventata aveva la Max a 200. . . . Il mio papà è mancato con un ictus nn vorrei succeda la stessa cosa alla mia mamma cosa mi consigliate??saluti",2017-05-07,Deve tornare dal medico di famiglia per farsi modificare la terapia. Forse aggiungerà uno dei tanti farmaci antipertensivi.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-piastrine-alte-282976.asp,2017-11-11,"Salve, vorrei porvi una domanda. Sono portatrice sana di anemia mediterranea, l’altro giorno ho eseguito analisi di routine. Tutti i valori nella norma tranne: piastrine 409000 range 150000-400000. Fibrinogeno 168 un po’ piu’ Basso della norma. E’ possibile che essendo portatrice le piastrine sono leggermente alte? Grazie x la vs. Eventuale risposta.",2017-05-07,L' anemia mediterranea di solito non coinvolge le piastrine. Nulla di importante : le controllerà nel tempo.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-cuore-ingrossato-in-12enne-282959.asp,2017-11-10,"L'anno scorso in un controllo a mio figlio hanno riscontrato un minimo DIA ostium secundum con minimo shunt restrittivo, nell'atrio sinistro, 2-3mm",2017-05-07,"Credo che suo figlio vada affidato a un Centro cardiologico per valutare l'opportunità di chiudere chirurgicamente il difetto del setto interatriale. In alcuni casi, oggi l'intervento può essere eseguito anche senza aprire il torace.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-gammopatia-monoclonale-282927.asp,2017-11-09,"Gentilissimi Dottori, Vi contatto per un consulto. Premetto che circa sei mesi fa, a seguito di uno sfogo cutaneo sul volto (tuttora presente), mi sono sottoposta ad un esame del sangue che ha rilevato nell'elettroforesi una componente monolocale IgGKappa in zona gamma con concentrazione pari a 2, 6 g/l. Sottolineo che tutti gli altri valori del sangue tra cui beta2 microglobulina e calcio totale erano nella norma e la ricerca di proteina di Bence-Jones nelle urine era risultata negativa. In questo mese, ho ripetuto gli esami completi. I risultati relativi alla concentrazione della componente monoclonale sono pressoché invariati (2, 8 g/l). Nel dettaglio l'esame emocromocitometrico presenta tutti i valori nella norma, la VES è di 11 ml (rif60 (rif >60), CALCIO TOTALE 9, 8 mg/dl (rif 8, 6-10, 2), BETA2 MICROGLOBULINA 1, 7 mg/l (rif 0, 8-2, 2), CATENE LEGGERE: KAPPA 390, 9 mg/dl (rif 138-375), LAMBDA 113, 5 mg/dl (rif 93-242), RAPPORTO KAPPA/LAMBDA 3, 44 (rif 1, 17-2, 93), FERRO 108 ug/dl (rif 37-145), FERRITINA 51 ng/ml (rif 13-150).   ELETTROFORESI SIERO PROTEINE PROTEINE TOTALI 7, 1 g/dl (rif 6, 4-8, 3) Albumina 57, 6% (rif 55, 8-66, 1) Alfa 1 4, 0% (rif 2, 9-4, 9) Alfa 2 10, 3% (rif 7, 1-11, 8) Beta 1 5, 7% (rif 4, 7-7, 2) Beta 2 4, 2% (rif 3, 2-6, 5) Gamma 18, 2% (rif 11, 8-18, 8) Rapporto A/G 1, 36  C. M. 3, 9%  OSSERVAZIONI: presenza di C. M. IgGKappa in zona gamma avente concentrazione 2, 8 g/l IMMUNOFISSAZIONE Ricerca proteina di Bence-Jones NEGATIVA In base a questi valori, ritiene opportuna una visita ematologica? La mia situazione è da considerarsi preoccupante? Potrebbe, inoltre, la componente monoclonale essere una conseguenza del rash cutaneo al volto? Premetto che sono una donna di 48 anni. RingraziandoVi per la disponibilità, Vi auguro una buona giornata.",2017-05-07,"Probabilmente lo specialista le dirà solo di controllare ogni anno l ' emocromo e l ' elettroforesi, ma un suo parere è sempre utile.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-trigliceridi-alti-282915.asp,2017-11-08,Salve. Ho notato nelle ultime analisi che ho i trigliceridi a 174 quando il limite è 150. Dovrei assumere Omega 3 per ridurre un Po i valori oltre a fare una dieta più equilibrata?,2017-05-07,"Sì, deve fare esattamente come ha detto. In ogni caso, quel valore non è così drammatico.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-colesterolo-alto-282899.asp,2017-11-08,"Dott. buongiorno, ho 28 anni e ho partorito da 3 mesi. Ho il colesterolo a 250, sono preoccupata, come mai? può essere perché sto allattando? Oppure perché la settimana prima del prelievo ho mangiato tanto e tanti dolci? Grazie",2017-05-07,"Dovrei sapere il valore precedente. In ogni caso, non si preoccupi, non è un valore pericoloso. quando avrà finito di allattare, se ne riparlerà.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
